Season,DayNum,Team1ID,Team2ID,Team1_TeamName,Team2_TeamName,Team1_Seed,Team2_Seed,Diff_SeedNum,Target_Team1Win,Diff_Adj_Massey,Diff_Adj_Seed,Diff_Colley_Momentum,Diff_Final_Colley,Diff_Final_Massey,Diff_Massey_Momentum,Diff_Relative_Colley_Momentum,Diff_Relative_Massey_Momentum,Diff_SeedNumBase,Diff_SeedPlayInFlag,Diff_TournamentPrestige_5Y_Decay,Diff_adj_net_rating,Diff_avg_ast_rate,Diff_avg_ast_tov_ratio,Diff_avg_blk_pct,Diff_avg_def_rating,Diff_avg_drb_pct,Diff_avg_efg_pct,Diff_avg_ft_par,Diff_avg_ft_pct,Diff_avg_ft_score,Diff_avg_net_rating_game,Diff_avg_off_rating,Diff_avg_opp_ast_rate,Diff_avg_opp_blk_pct,Diff_avg_opp_efg_pct,Diff_avg_opp_massey,Diff_avg_opp_stl_pct,Diff_avg_opp_tov_pct,Diff_avg_orb_pct,Diff_avg_pf_per_poss,Diff_avg_possessions,Diff_avg_stl_pct,Diff_avg_three_par,Diff_avg_three_pct,Diff_avg_three_score,Diff_avg_tov_pct,Diff_avg_trb_pct,Diff_avg_ts_pct,Diff_away_net_rating,Diff_ceiling_score,Diff_games_played,Diff_home_away_net_bias,Diff_home_net_rating,Diff_net_ast_rate,Diff_net_blk_pct,Diff_net_efg,Diff_net_reb,Diff_net_stl_pct,Diff_net_tov,Diff_playmaking_defense_composite,Diff_pyth_win_pct,Diff_sos_adj_net_rating,Diff_three_factors_composite,Diff_weighted_massey_momentum,Team1_Color,Team1_AlternateColor,Team1_Logo,Team2_Color,Team2_AlternateColor,Team2_Logo
2014,138,3435,3113,Vanderbilt,Arizona State,Z08,Z09,1.0,0,-1.9526044320713716,0.0,-0.0103122691320878,-0.0696330797591495,-0.3240028021340677,-1.5671129383946472,-0.017631928738365,-0.0941362521757486,-1.0,0.0,1.625,0.9605669202647036,0.0723918863303906,0.1337158208216265,-0.0270053031134048,5.221047844871606,-0.0076742434452337,0.0487744444291272,-0.0533582098933596,0.0554471696696903,-0.0152411291459773,-0.6931933661124248,4.5278544787591954,0.1693553863538821,0.0231383104492468,0.0239173279107776,-0.0581518566390588,-0.0068806715142161,-0.0034566485046926,-0.0300643381273026,-0.0054120893506798,-1.5475389321468214,-0.0099890912537762,0.0124663935119458,0.0846828099612635,0.0605144632274489,0.0065747827716201,-0.0073510269300663,0.0466654447987401,1.1469861861346442,,-2.0,-3.3075205727542567,-2.160534386619613,-0.0969635000234915,-0.0501436135626517,0.0248571165183495,-0.0377385815725364,-0.00310841973956,-0.0100314312763128,,-0.0266056972656862,0.9024150636256464,-0.1111352602071708,-0.3203998157823933,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,8e0c3a,8c1d40,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png
2014,138,3124,3443,Baylor,Western KY,Z02,Z15,13.0,1,1.4115548362496053,-9.0,-0.097219499431809,0.3764312387698244,30.234296736175036,3.867581380502604,-0.3079649081093589,0.5239417988299322,-13.0,0.0,6.25,35.348633633173705,0.0108380559897401,0.3517768002499215,0.0514665791015307,-14.486787047741316,-0.0134538521868192,0.0588067372089254,0.0812928837054191,0.075636216031947,0.0831514093886307,36.18699629085428,21.700209243112965,-0.049218897009739,0.0094490403363538,-0.124380098338381,3.513084614962908,-0.0294020821803668,-0.0002082853656869,0.1584973989269456,-0.0083128538217458,4.314242424242423,-0.0266479526316802,-0.0378118106701734,-0.0146342875824391,-0.0355955563681799,-0.0042051292198299,0.1050699554090425,0.0693199172046328,33.126861485193075,,28.0,1.6767253153611552,34.80358680055423,0.0600569529994792,0.0420175387651768,0.1831868355473064,0.1450435467401264,0.0027541295486865,0.003996843854143,,0.6549717532526451,38.86171824813662,1.3694021011989488,1.0443161352742962,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,F32026,b3b5b8,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png
2014,138,3301,3140,NC State,BYU,W05,W12,7.0,0,-6.834155034420274,-2.0,-0.1165404832402142,0.1408890754309998,4.981545588316633,-9.370940842766023,-0.1582627068784527,-1.8577310227921568,-7.0,0.0,0.0,13.74149946790407,-0.1016544317279481,0.2409943151211533,-0.0427268530836204,8.331107511585586,-0.0548519047913652,0.0532281553696254,-0.1420211000778119,0.0169872898799597,-0.0991628641004519,6.987777221022052,15.318884732607644,-0.0566740004401048,0.0085020694337613,0.0695013326016278,-0.9872044116833614,-0.0202992692274625,0.0539869810149483,0.1009038126330494,0.0147993778428446,-5.002343749999994,0.0381697417770535,0.0483606506861424,0.0056207615080045,0.0453465958178644,-0.0209239431045159,0.003838422019277,0.034520554101147,23.156471306284097,,24.0,-13.507444493764035,9.64902681252006,-0.0449804312878433,-0.0512289225173818,-0.0162731772320023,0.0460519078416841,0.0584690110045161,0.0749109241194642,,0.1164811148270072,12.754295056220707,0.6226963072921838,-4.09476332367684,EF1216,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,001E4C,002e5d,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png
2014,138,3143,3200,California,Fordham,Z07,Z10,3.0,1,-3.714341502560101,0.0,-0.1725127708008351,0.1836335407760421,-0.1316869902560817,-10.660067102702142,-0.3861588904367243,-1.5240430173617383,-3.0,0.0,4.5,-21.491022922471167,-0.139848293761515,-0.1755956746784921,0.0160742198481371,10.948297909892377,0.0186867025506494,-0.0465730057433311,0.230243350386665,-0.1413172244196013,0.1310271654678982,-10.869156307390186,0.0791416025021618,0.1267411732001672,-0.000541750396347,0.1065371045952451,6.434979676410584,0.0054027693615128,0.0203549753115037,0.046598934245114,-0.0389213448934461,11.015833333333326,0.0240220053101375,-0.1314396539926669,-0.1024387419558932,-0.2426667428076935,-0.0143014905037464,-0.0013181697318157,-0.0370776844853879,-19.34156551770135,,27.0,21.24373323016196,1.9021677124606065,-0.2665894669616823,0.0166159702444841,-0.1531101103385762,0.0652856367957634,0.0186192359486247,0.0346564658152502,,-0.2198543191817857,-15.056043246060582,-0.1550714665979991,-2.083356424626768,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,830032,909090,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png
2014,138,3177,3328,DePaul,Oklahoma,W07,W10,3.0,1,-4.938899300007657,1.0,0.1324831712349898,0.0906881827800251,-1.3562447877036377,0.2281455156956973,0.1948334708606194,0.0171621924983718,-3.0,0.0,-2.5,-0.7357684068155415,0.1380808371405137,0.4902260853994348,-0.0385441458271335,6.151978323102085,-0.0600839118792111,-0.0166882732769336,-0.0372531690122127,-0.0457975538149991,-0.0408306379798766,-3.917182237604983,2.234796085497109,0.0452836897023013,-0.017516923378585,0.0646015463594525,1.356255212296352,-0.0203911711815085,0.0307845747439902,0.0288647548967294,-0.02851423271804,1.7605468750000028,0.038319142237148,0.0418019646782528,-0.0168061829540833,0.0170679551982339,-0.0285865514451779,-0.0338039825113452,-0.0249462750681711,-0.2153748628533327,,-22.0,-6.362827661578884,-6.578202524432218,0.0927971474382124,-0.0210272224485484,-0.0812898196363862,-0.0312191569824817,0.0587103134186565,0.0593711261891681,,-0.0892226225209142,0.6204868054808124,-0.0606702215203592,-0.0211267260984373,2d649c,ce1125,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,990000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png
2014,138,3181,3457,Duke,Winthrop,W02,W15,13.0,1,-10.935904226741407,-6.0,-0.2305887162814175,0.3122735764318403,17.88683767318402,6.311252431053141,-0.4936150560916076,0.2881544822342184,-13.0,0.0,5.625,15.497282276559586,0.0695174609943826,-0.0956319627826253,0.0467186955442911,-4.9326951080120125,0.0304697220109876,0.0716895686455357,-0.049655465403337,-0.0817931874349597,-0.0511258052772792,11.878455131402593,6.945760023390591,0.0271526028509409,-0.0252137755622959,-0.0190007248945399,11.1216861580325,0.0144363935940385,-0.0047035049928649,0.0930509472016443,-0.0163741291236119,2.573579545454536,-0.0193648450251831,0.0482083729363291,0.0672169182764944,0.0976337689311256,0.0626679173695393,0.0643643985093637,0.0501097797191004,10.157494257480344,,29.0,-7.237654290313987,2.9198399671663573,0.0423648581434417,0.0719324711065871,0.0906902935400756,0.123520669212632,-0.0338012386192216,-0.0673714223624043,,0.166459522524857,26.61896843459209,0.4071699089262999,0.4811381105321165,00539b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,9e0b0e,fdb41e,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png
2014,138,3235,3199,Iowa State,Florida St,X07,X10,3.0,0,-1.4489571825854117,-1.0,0.0574243421114635,0.0042450157953025,2.133697329718608,0.3333474480113916,0.0762732668676702,0.0108637457966263,-3.0,0.0,-0.375,12.270434339413034,0.0613894080770751,0.4644248229972277,-0.0118770639205655,7.388548790804506,0.0273668165669376,0.0309241082525868,0.0377315435083261,0.1693919422114529,0.0840060656499922,4.5147792428985785,11.903328033703104,-0.0308519402793064,0.0538508889450888,0.003817083977978,-0.5512489068405237,-0.0178652616052574,-0.0767169349747758,-0.1080421048026444,0.0095314401716528,-5.666397849462371,-0.0674175206026866,0.2429380432677626,0.0409870119377049,0.2734104514596146,-0.0728387620046929,-0.0288136188476105,0.0541742499153663,12.46466592675129,,-1.0,-15.511310193028914,-3.0466442662776245,0.0922413483563816,-0.0657279528656543,0.0271070242746088,-0.0806752882357066,-0.0495522589974291,-0.0038781729700829,,0.0718992964809234,11.71918543257251,-0.2277330038400925,0.0351947530913136,822433,fdca2f,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,782F40,ceb888,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2014,138,3246,3460,Kentucky,Wright St,Z03,Z14,11.0,1,-1.0233140479987357,-7.0,0.0223040938910324,0.1610691740797947,20.36771890209788,-0.6967879294640436,0.01316607911703,-0.3181114875269862,-11.0,0.0,5.125,39.895140054959846,0.1271630102848051,0.1966269992738898,0.0045239083108706,-13.964521592979366,0.0401944587333381,0.0586757496240437,0.0529413494785223,0.0762306725669693,0.0054550109535052,19.46202769808771,5.497506105108343,0.0275060702761156,-0.0231827608730672,-0.0547972708675218,4.336468902097872,-0.0083359260964686,0.031498342376023,0.0428859155478658,0.0253998440201197,-1.5496093750000028,0.0003288032422351,-0.0718048856741791,0.1048279203045574,-0.0016058794403865,0.0353919451602227,0.0535399721384162,0.0503418695804067,39.55044719412413,,28.0,-40.86622471374427,-1.3157775196201484,0.0996569400086894,0.0277066691839378,0.1134730204915656,0.083080374281204,0.0086647293387037,-0.0038936027841997,,0.4837135306807678,44.23160895705772,0.7783106501784922,-0.4851092141515292,0033a0,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,cba052,cba052,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png
2014,138,3304,3201,Nebraska,Fresno St,W04,W13,9.0,1,0.6832506642106333,-5.0,-0.1605707770409304,0.3031058867815455,13.895115627534192,-6.270612946761094,-0.5146837876046414,-6.72668177030446,-9.0,0.0,2.25,10.962938468936889,0.1044868965717076,0.652592446678385,0.0185696363607801,-10.064350346806036,0.1205607137989256,0.0524034332080741,-0.0167245957142307,0.0154201385542761,-0.0070076728103016,22.3592691018915,12.294918755085476,-0.0573606770098183,-0.0217829403132043,0.0093566549941125,-1.9382177057991343,-0.0318638006656437,0.0040023535870039,0.041321593592956,-0.0536243234228704,-3.90947580645161,-0.0158443854286159,-0.0589082547260752,-0.0242397911344619,-0.0886559362905194,-0.0228683812399258,0.0823610817303067,0.045619995641816,7.586760535267159,,25.0,22.792661265909224,30.379421801176385,0.1618475735815259,0.0403525766739844,0.0430467782139615,0.1618823073918815,0.0160194152370278,0.0268707348269298,,0.5232230788963871,9.02472076313775,0.9990792666515244,-12.922777513255326,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,b1102b,13284c,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2014,138,3323,3352,Notre Dame,Robert Morris Col.,Z01,Z16,15.0,1,-2.2947525026154683,-11.0,-0.1515290854112834,0.6182720978804929,34.11908187816843,2.624966070648224,-0.5690912371671912,0.125760880827424,-15.0,0.0,8.0,31.92717501787645,0.0093145061916091,0.3790149444101649,-0.021966816158827,-8.498363865695254,0.0064144003509915,0.0579260073527099,0.0409394044278328,0.0383310228636741,0.0472377446049047,26.60182562926637,18.10346176357112,-0.1904514651498967,-0.0049242653145188,-0.0574332649579867,12.983665211501735,0.0174369469668034,0.0052710714886629,0.1294068581479819,-0.0425876593164982,6.187630208333331,0.0159266845117999,-0.0847639137777529,0.0214387020501571,-0.0840102345908765,-0.0158382851549439,0.0723506169172796,0.0596535978929149,34.698341050369635,,29.0,-10.65069877722016,24.04764227314948,0.1997659713415058,-0.0170425508443082,0.1153592723106966,0.1358212584989734,-0.0015102624550035,0.0211093566436068,,0.2601811462786714,44.9108402293782,1.1633816265192818,0.2900742660934004,062340,c99700,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,00214D,a21d2b,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png
